商场几乎都没有活动,3
环境和态度都是不错的,5
也是第一次在这里看到了反斗城,3
看一场电影啊,3
正大广场地理位置优越 里面餐厅很多 有些还能看见江景 晚上很美 是购物休闲的好去处,5
去那里真的还蛮划算的,5
现在里面的店越来越好,3
价格方面还是相当便宜的,5
Feel dress is good,3
买了水晶球,3
工作人员很热情指挥倒车事宜,5
有很多品牌,4
难道是地段的原因,3
吃饭还是可以的,4
回来就好堵,3
还有不用出商场就有地铁二号四号线做,4
就扎进了浦东,4
去lg认识的1店家改牛仔裤,3
正大广场集购物、餐饮、娱乐和休闲为一体,5
and maybe one or two hundred to get,3
花了一点时间才在一个角落找到电梯,3
另外,3
不知道是不是国外的呢,3
-,3
所以常去里面吃饭、逛街、看电影,5
味道不错,4
玩的,3
最近一次去那里正好还免费办了张会员卡,4
价格一般,2
最近一次去觉得退步了,3
中午白领吃饭什么的人很多的,
折后4000+ 哎,4
打的折扣不是很多,2
最近四楼那边开了Hello Kitty展,3
T,3
选择的余地更大了,4
又忘记了,5
买一些经典款还是不错的,4
商场里吃的很多,5
节假日去都是人,4
而且买东西不能抵或减,2
底层有COCO奶茶,3
逛下来,3
一楼还有个大的HM,4
有家电商场,5
基本上价格能走进800的都是过季N年,3
中间走上走下不是很方便呐,3
不过的广场,3
好多牌子的折扣相当不给力,5
里边的衣服,3
能买到你所以想买的东西,3
很早就听说奥特莱斯但是一直没机会来,3
交通业很方便,5
否则总有一方陪太子读书///,3
最好10点半之前能到,3
在楼上看过电影,3
自从寒假在这附近实习以后,3
住附近可说没什么可愁的了,3
饭点都要排队,3
周一去的,3
双休日的话就人山人海了,3
总之、吃饭、看电影、买衣服~~~~统统可以在这搞定,5
来到正大停车场一下车 一股臭味就扑过来 是不是他们的垃圾场就在这一层,3
总觉得很拥挤,3
正大一直是shoping的主战地,3
折扣不是很多,2
B、C主要是一些知名品牌和中线品牌,4
人也多,3
东西也不错,4
一块一块的,3
昨天和死党一起去逛,3
停车也好停,5
不然也可以去上海小马路里的,3
里面都是工厂直销,5
分布不均,2
而且一楼的中庭常常会有很优惠的打折活动什么的,4
感觉比其他商场高档,5
也有去吃饭,3
不过还是免不了会转晕,3
每次都会去兜HM 的,3
地方大,4
购物的话,3
还有电影院,3
还可以去看场电影,3
超级大的广场,5
地铁和公交方便快捷,4
比一百好,4
such shelter,3
基本是一些小品牌,3
吃喝玩乐,5
里面的围巾挺漂亮,5
开了放人进来了,3
很齐全,5
号称是全亚洲最大的商场,5
买的人貌似还很多的,4
中午到的,5
真是美味,3
二千多大毛,3
买了很多了~~裤子啊 衣服啊 裙子啊~~但是号码都普遍偏大,5
这样方便购物者做选择,5
选择性还算大,3
停就停了,3
有棵闪闪发光的树诶,3
地铁交通方便,5
啊哈哈,3
很全方位吧~每一层其实蛮大得,3
里面的品牌比较多 选择性也比较多,4
离家比较近,4
不是很懂的你问上去一般都是反应很迟钝的,3
（虽然人很多啊啊啊）,5
每次去都有一种逛一层就够了的感觉,5
就是卖衣服的地方比较凌乱~~,4
吃得也多,3
不过我们逛的目的也并非一定买什么东东,3
里面的店铺蛮多的,5
也很大,3
什么红中庭啦,5
无论是购物的品牌种类还是餐饮的菜系种类都是越来越多的～就是有点越来越挤的感觉～,5
经常来这边吃饭的,3
都是大的品牌,4
真是体力活啊,5
喜欢的品牌基本都有,4
老公买了件衬衣,3
挺大的,4
交通也便捷,5
不过想到可以淘衣服就好高兴啊,4
现在旁边有了国金,3
买了几双鞋子,3
小孩子也有儿童游乐园玩,3
最好能有地下通道直通地铁,5
总之我们一家都是很喜欢去的地方,4
小众购物的乐园,3
哈哈,3
总的来说没有太大的震撼,2
吃的也是,3
有些地方要穿过永乐才能找到,3
做工细腻,3
以前读大学的时候经常去正大广场晃荡一圈再回宿舍睡觉,3
1--4楼主要买衣服等,3
不然还是让别人代购比较好,3
来汤姆熊抓过超大的海绵宝宝,3
龙之梦的交通挺方便的,5
发停车券的要求很严格,3
走的很晕,3
位于长宁商圈,5
加上老板娘,5
红中庭的,4
有的时候也去做下美甲或者去汤姆熊疯玩一下都会很开心的,5
东西虽然比专柜便宜,5
这里是个综合型的商场,5
楼下B1变成了优衣库,3
吃饭 购物  玩  都有,3
不会特地跑来这里逛街,5
变化不大,3
那里一群的,3
这个希望可以改进下就好了,3
一些名牌大牌就算打完折下来也是比国外的正价贵出许多~所占地很大,4
购物环境不错,4
是很大了,3
商家挺多的,4
中档去感觉人最多了,3
地方非常大,5
里面的东西好像比我之前去的贵了些,5
服务还是不错的,4
如果有合身的衣物买回去还算挺划算的,4
东西基本都是过季的厉害,3
因为是星期2去的,3
挺方便,5
看电影的时候也逛过几次,3
典型的综合性商场,3
很是惊喜啊,5
吃饭的地方都应有尽有,5
总的来说不错啦,4
而且下面的停车场经常处于爆满的情况,4
╮(╯▽╰)╭,3
会给你带来惊喜地,4
路程是离我们家比较远的 一线品牌打折下来还是有点小贵的,2
去龙之梦都是吃东西逛超市,3
走得是中高端路线,5
最后也很好玩,5
是一家很齐全的大型广场里面是什么都有的,5
非常适合各个阶层的人逛街,5
因为周边的环境东西什么的感觉也都蛮好的,5
还可以去看电影,3
姐姐买了个小手袋折后才650,5
很多饭店每次都要排长长的队 里面的影院貌似人气不咋地,5
顺便买一些小礼物送给父母们,3
在震旦大厦的窗口向外看到陆家嘴的全貌,3
一线直接跳过之后,4
雨过天晴的周末和老公来了这里,3
连店里的营业员都能认识我了呵呵,3
便宜的贵的都有,2
还早杀到上海奥特莱斯,
感觉商场的一些服务并不是很完善和热情,1
终于在家旁边就可以买MAC啦~HOHO,3
还有很多食品,4
吃饭的地方很多而且全,5
逛到哪儿算哪儿吧,3
还是挺喜欢逛奥特莱斯的,4
交通蛮方便的234都能到,4
二线品牌的质量貌似往下掉了,4
还有屈臣氏等等,4
平时想吃什么就能在那里找到什么,5
感觉一层楼的店完全就不在一个档次上,5
里面有分好多廷呢,5
这次是为了看Starswar7去的正大广场,3
生意红火,3
奥特莱斯分为3个大区,4
另外就是没有施华洛世奇这样的牌子,3
所以经常去,3
新鲜,3
麻不麻烦啊,1
万虹金福大酒店,3
唯一不足的就是龙之梦的促销活动太少了,2
周末可以在里面玩一天了,4
里面还是蛮丰富的,5
都还不错,
还经常会搞些小活动,4
环境也不错,4
基本上比较齐全,4
所以昨天和姐姐又去瞅瞅了,3
如果不是时间有限,3
可是覆盖的面积很有限,2
这里还没有仔细兜过,3
里面就可以通近商场了,5
还会再去,3
很少在中山公园那片混~今天去了龙之梦溜达了一圈~凹凸曼进城了~,3
不管是吃的、用的、玩的、穿的都有,3
吃吃饭,3
is easily turned to normal,3
真是吓人,3
很开心,3
牌子算是比较多的、、但是区域划分 不是很喜欢,4
里面有些国际一线品牌,4
等电话吧,3
有更多的美食店开出来了,5
女人嘛,3
商场的环境很好,5
舒服,5
也不觉得什么,3
有可能会找到价廉物美的哦,3
）可恶老妈硬说不好,3
很大很大的综合性商城,5
二十七,3
多了很多次很是搞不清,3
可是环境低俗了,2
正大的星美还是很好地,3
品牌还是可以的,4
交通便利,5
和华政的同学一起去吃BBQ,3
茶餐厅,3
我知道舒服加上质地好,5
很大一家奥特莱斯 不过蛮远的 在青浦 基本上自己开车去的比较多 周围没有其他什么设施了 所以到那里去 完全也是以血拼为目的了O(∩_∩)O 折扣还算可以 不过相对的 有些款式比较旧 所以适合不讲究款式和潮流的朋友们 有不少一线品牌 像burberry 其实比较喜欢这家奥特莱斯的风格 都是独栋的 不用爬上爬下 蛮方便的,4
两次都是空手而归的,3
空间够大不过负一楼似乎有些空旷,4
开了好久了,4
一楼一楼真的逛的头很晕,3
比起隔壁高端大气上档次的国金,5
有时顶楼也会搞促销,4
嘿嘿,3
不过还是买了条牛仔裤,3
有股很浓的酸味 是那种变质食物的味道,3
交通比较方便,5
逛累的话,3
我看很多都是外地的旅行团,5
服務員比顧客都要多,5
有点生气,2
陆家嘴一览无遗,3
商店很大,5
都是大品牌的DD,4
外地人也比较多,4
正大现在越来越热闹了,3
就是缺钱啊,2
都比较高端,4
现在折扣越来越少了,4
仔细淘淘有不少好东西,4
这个周六终于去上了一次,3
很休闲的氛围,5
底楼还有我喜欢的果汁吧,3
环境么,5
楼上还有无印良品的店,3
不像市中心的店,3
而且有一些乱,4
所以想逛完是很有难度的,3
过年前和过年的时候各去了一次,3
电影么自然没什么太深的内涵 最主要就是看人咯,3
另外很多位置偏点的店没人逛,4
周边公交也不少,3
港丽,3
其实看脚下啊,3
现在可是中山公园第一标志物了,3
但是来买的人还是很多~很多年前奥特莱斯刚开的时候我们一家经常去,3
走一点点就到了,3
好像是五楼吧还有威尔士的健身房,4
不局促,4
也由于地铁的关系,4
日本料理、釜山料理、东南亚料理、意大利餐厅、、、一应俱全,5
不过感觉不太正规,2
收银员的服务态度就越差,5
也会经常看到明星的,3
最近在装修感觉有点混乱味道也不是很好,2
因为宽敞,4
看上去很有档次的感觉,5
败也萧何,3
当然是挑的非周末来的,3
都要绕很多个圈子,5
为什么只打了还行呢,3
但是衣服的质量和款式还是很好的,4
我穿出来了后,3
但是人却不是很多,2
BALABALA很多都是如此,4
特地去那边的星美电影院看盗梦空间的,4
慢慢的逛,3
不过还是小有收获的,3
服饰等品牌的分类也比较散,4
所以奥特莱斯人也特别多,4
一举三得~~,3
除了美食比较多、有选择的余地外,4
环境太差,5
然后从龙之梦1楼的星巴克兜进来的,3
那时候roxy在上海貌似还不红,3
但是人太多了,3
经常去,3
号码也不全,1
然后GUESS和男友买了款式差不多的情侣衣,5
银行,3
就是暖气开得太足,2
吃的玩的看电影多有,3
经常是人流挤挤的那种,3
另外,3
03年刚开张没多久就去玩,3
自然逛正大的时间也最多,3
很大的shopping mall,5
要做好重体力劳动的准备,3
消费也不能抵消,2
所以我们经常趁这个时候去逛,3
看看电影还是蛮不错的,3
地方蛮远的,3
一般都是来看电影的,3
至于品牌么,3
下面的超市倒是品质提升不少,4
很旧了,3
我们今天上午去逛了2小时,4
顺便逛了一下正大广场,3
这样等于也没便宜多少了,5
上次就是在这里去逛街的,3
里面很大,4
有上下两层,3
真实气派大啊,4
都是知名牌品,4
方便的很,5
买一些好品牌的Tshirt、皮鞋还是比较合算的,4
约会啊,3
各式各样的都有,3
牌子挺多的 还是最喜欢9楼的特卖会 呵呵,3
非常喜欢这样的商场啊,5
不过还是有收获,3
大超市,3
逛街到这边有需要会进去买点东西,5
没有那种传统的厚重感,3
一路都是“车位已满,3
地段非常的棒,5
买完就可到楼上吃呀喝呀,3
总体而言还是比较喜欢的,3
鞋子是最好的选择啦,5
游戏城都是车水马龙,3
1点去看多数都还是需要排队的,3
回来到正大再逛逛,3
各种新奇的小东西和摆设,5
各方面的产品都集齐了,4
真正看衣服的概率很小,3
但是断码很厉害,3
就在6L的特卖上面,4
后来买了kfc填饱肚子～ 其他都人山人海,3
明显感觉,3
感觉这些鞋子的确是比国内的名片好很多,5
女朋友买了两件衣服,3
可以出票的,4
YP比较多一点,2
人气足了,3
龙之梦,3
刚好看到C&A 和汇美舍（精油）在做特价,4
家乐福、永乐、餐厅、甜品、咖啡、购物、健身房、电影院,5
跟姐姐一逛就是一天,3
办了会员卡吃饭还能打9折,3
能想到的牌子,4
挺不错滴,3
而且电梯里没冷气,4
条纹的设计很出挑,5
对正大广场完全无爱,3
501也就799元3条,3
2-4楼是时尚女装等,3
吃的东西倒挺多的,4
可能是地理位置比较好,4
反正去了邮局也要拆包装,3
没有prada,3
很大的一个综合性的购物广场,3
望着浦江两岸的美景,3
蛮方便的,5
几年前去的,4
环境很好,5
龙之梦的顶楼么一直有特卖会的,3
但正大广场的大气绝对是他们拍马难及的,5
地段好的没话说,5
一线品牌打折后还是小贵的,2
换季衣服也有,3
不过看到两个大户又摇头晃尾,3
可以看外滩 超级有FEEL的,5
好多来游玩的都在天桥上拍东方明珠,4
有一段时间没有去正大,3
化妆品、鞋子等等,3
光顾一下还是很不错的,3
里面很多牌子经常打折,5
建议改进,3
由于是过年的关系,3
不过需要耐心淘的,3
店面挺多,2
只会做葱头,3
没事的时候就去逛下   很方便    在说他哪里经常搞活动  所以很划算     我还是蛮习惯那里的    现在不住哪里了bu过有时候还是会去的   可能是习惯了吧,3
找商店不方便,5
厕所清洁问题也没有做好,1
如果喜欢运动服饰的比较好,3
吃饭的地方倒挺多的,5
吃什么都要排队等号,3
一茶一坐等等,3
离家相对较近的一家购物中心,4
总体感觉很好,4
跑那么远去血拼实在有点不值,2
一个就是NIKE运动店,3
质量也不错,4
在龙之梦的堡狮龙看到了许多别家堡狮龙没有的款式,2
商店外面就有椅子给顾客休息,4
像tods这种店东西都不多的,2
去了就知道了,3
手感也很好,4
有效期到4月30日,3
1折绝对不是传说,2
或者路过,3
也有很多吃饭的地方,5
不像一般的商场都要兜半圈才能下去的,3
可以购物,4
还有各式甜品,4
反正你们商场人多是伐啦,3
明显这里更适合我,3
穿的,3
买满300还送了根毛衣链,3
店铺也很多,5
又遭遇不少不文明的抢车位一族,4
偶尔会去逛逛看看有没有好东西可以掏一下,3
其他的都觉得还可以,3
但是现在楼层排列比较杂乱,3
人比较嘈杂,4
吃完饭就喜欢滨江走走,3
地方蛮大的,3
想买的东西在这里一次全部搞定~超市,5
还有K歌的地方,4
出门时买上一杯拿铁,3
只是感觉从比重上来说,3
比较便宜的那些样子实在是没法看头,5
不过感觉也没有特别便宜,2
就是款式没看中,2
就算不买东西 吃点东西也好的,4
基本上市区商场里的新品在这边也打折,5
不过我好希望 他们家再开一家zara哇,3
走出很远想起来回去取的时候,3
这是天经地义的事,3
很旧,3
餐饮方面也不错,4
但是入驻的某些商户很霸道,3
商户很多,5
nike,3
很消磨时光,3
不错,4
古典玫瑰花园,3
还有电影院,3
但款式就不那么多了,2
不过,3
一定要走到最尽头才能上九楼,3
吃喝玩乐都有,5
记住消费者在中国可是落势群体啊,1
省力又高效,3
东西也蛮全,4
郁闷啊,3
比较有好感,4
于是就算了,3
龙之梦里面也很全,3
虽然价钱不可爱,2
大冬天的,3
人太多,3
是个不错的综合商场,4
因为交通方便,4
真可以说要啥没啥,4
1、新素代优惠券,2
今天和朋友去的,3
一站式综合广场,3
我的大脚在这里得到了充分的解决,3
看来像我这种喜欢宅在家里的人,4
这里的品牌很多,5
楼上很多吃饭的店,4
餐饮,5
经常是和闺蜜一起逛好街,3
这里最好的是,5
C&A生意都非常的好,3
所以人也很多,4
还是,3
性价比一般,3
真的很惊讶,5
就去逛逛看看了,3
A区还是有钱人的场地  打折下来还是两千以上,3
环境也很好,5
里面衣服超贵,5
火锅,3
做冰欺凌的机器不给力啊,1
在走累之后随便找个甜品店什么的都能休息休息,3
说是折扣,4
电梯下来还有个莉莲蛋挞,4
楼下的地铁站也有美味的小吃哦,5
尤其是中午和下班时间,5
很不错~~9楼一直有特卖会,3
吃饭喝茶为一体的吃喝玩乐场所,5
正大广场在陆家嘴么也算是个地标,4
东西比较全,4
是年初四去的,3
交通主干 2 3 4 号线 都很方便  餐饮 购物 娱乐 小吃 化妆品,5
ABC三个区分的还算清晰,5
四个季节的商品都有,3
很喜欢里面的那家玩具店,5
很大,3
要慢慢淘的,3
打折下来的价钱还是不低的,4
服装店,5
Not a weekend day to go,3
可是没办法,3
前两天去的时候,3
非常方便,5
能穿就最划算不过了,4
商场购物环境挺好,5
纠结啊,3
基本还行就是找了半天找不到烟店,3
每年基本上都会去一次,5
每次必去的就是汤姆熊,3
正大搞活动挺好,5
不会人挤人的感觉,3
地下二层有大食代,3
路牌指示不是很多的,2
蓝中听,3
地下一二楼之间的电梯布置也不太合理,4
购物、吃饭一站搞定,5
每天都是一批一批的人进进出出,3
逛街么就是要逛个心情~顶楼有个影院下次要去看看,3
不过不是每次去都能挑到满意的东西,2
大家都在抢购么,3
如果不想买东西的话,3
地方真的够大的,5
可惜啊~~我看得起没不起啊~~哭啊~~,3
不像梅龙镇广场里面的国际服装,4
Burberry、bally、ck、nike、有些折扣还是蛮大的,3
在终于把楼层和中庭搞清楚的情况下来写点评：某人别想再带我绕了,3
找找吃的吧～结果发现餐饮店也“N多”,1
一般般,2
人也不是非常多,3
不常来的人可能比较难找到相应的店,3
里面有儿童乐园,5
我觉得蛮好的,3
只要你想要的,3
一到晚上,3
而且不是去买东西,2
周末就可想而知了,3
虽然折扣力度不是很大,2
那里的男鞋款式不少,5
吃完火锅,3
朋友离那里今进,3
先看电影再洗脚去最后吃饭,3
然后特卖会什么的也基本上都是在这边的~~,3
反正肯德基一直都是存在质量问题的,3
周六和BF去龙之梦酒店参加招聘会,3
9f常年搞特卖会,3
什么都有,3
里面卖的东西感觉还是比较贵的,5
里面那个1-4的长电梯,3
标志也没那么明显,3
不愧是历史悠久的牌子,3
像迷宫一样,2
停车场也蛮大的,4
只当作是一场秋游了,3
新款和外面价格差不多,4
不用带现金的,4
一条439,3
可恶的35码半,3
又多一个腐败的根据地了- -,3
交通很便利,5
特力屋一是因为我本来就喜欢逛家居用品,3
买个东西队伍长的很,2
吃饭总要排队滴,3
但是凌乱的很,4
关键是耐心,5
里面的环境蛮好的,5
比如：豆捞坊,3
太脏了,3
周末休闲的时候会举家去的,3
排队买票是常有的事,3
很喜欢正大,3
真心划算吖~而且传说中还有做活动的时候更便宜,5
去的路上,4
喜欢里面的hm 港丽 优衣库,3
我只知道自驾车能去~,3
货大都是过期的,4
小吃,
冷冷清清,3
很大型的购物中心,5
一线二线平民都有,3
有机会再去淘,3
外国朋友也都知道,3
便宜没好货呀,2
这边商场挺大的,5
衣服的牌子很多,5
既能买到心仪的东西,5
逛累了吃饱了还可以可以K歌,4
车库窄不说,5
感觉还不错,4
去过N次了,3
在不注意的地方总有可以转弯,4
但是经常会带朋友来,3
一般节假日都不会来,3
就更别提到这里了,3
算是浦东的地标了吧,4
感觉不错,4
站在桥上拍东方明珠塔不错,3
这里的人气一直不错,3
不过我建议不要节假日去,3
有很多品牌的专柜,5
店也非常大,5
往往一邊電梯上去,4
在这里的9楼区域,3
主要在A区看了下,3
只要用淘定能淘到许多好东西,4
所以不怎么逛,3
年代久远我已经忘了,3
虽然路上有点堵,2
其他的打折下来还是觉得贵,3
最主要太远了,3
刚开始营业的时候真的很傻,3
电影,3
哈~,3
可惜昨天没有意愿试穿,3
买过眼镜,3
自从04年来上海后,3
内衣不推荐了,4
基本上逛上一圈就要花掉很多时间,3
过年过节还有很多活动优惠,4
非得跑这儿来买,3
真的让我们不可思议,3
基本上个人需求都可以一站搞定,5
龙之梦算一个比较成功的商场了,4
还有【蓝蛙】这家都有,3
否则那么多东西真的没法搬的,1
去逛的话累了可以看电影,3
推荐可以经常来附近逛,4
1-4F和4-7F,3
正好需要的到那里去买还是挺个算的,3
终于才买单走人,3
但前面的几个停车场也都满了,2
需要好好淘,3
经常去龙之梦的,3
大多是平价,3
吃完发现那个西装备用扣没给我们,5
楼下的莲花超市自从只卖进口品后也再未进去过,3
有点头晕,2
正大真的有点丑,2
9楼也有看电影的,3
的确有很多大牌比如coach,4
像是旗舰店一样诶,3
也挺知名,5
经常搞活动,4
里面有家乐福、永乐、电影院等场所,5
品牌也蛮多,4
怎么说呢  特地和老公做了很久的公车去的- -PS一下 去完我们顺便去逛了朱家角 一日游么 哈哈  奥特莱斯一直听到他的大名 去看了  大牌子其实也没有什么 看了一下 就算大牌也没什么好的东东- - 逛了半天 想总不能白来吧 看了施华洛世奇的东西 使劲挑都没挑出来想买的  最后只能陪老公买了几条CK的内裤 100块一条 外面买300多 还没划算的  可惜都不是新款0 0,2
唯一就是颜色的选择少了些,2
人气很淡,3
提前没做这方面功课,3
哈哈,3
兜一圈下来发现日式的美食相对较多,3
是比商场便宜,5
跑到5楼转了大半圈才找到店家,3
几乎什么都可以买到,3
看看东方明珠,3
曾经被正大的设计所震撼,3
价格也能接受,4
服装鞋子饰品杂乱得很,3
到了4、5楼,3
三年觉得这边熟了,3
真的不怎么喜欢,3
自己掏钱的哦,3
热闹,3
这个商场倒是挺大的,5
这个地方还可以,3
交通也很方便周围2号 3号 4号线都有,4
3,3
品质也不怎样,4
出去看看各色商品再回来吃～,5
made in italy,3
当然正大的地位还是不可动摇的,3
很乱啊~~虽然价格是还可以,4
环境很舒适,5
有些店铺临江,2
对偶来说还是高了些,3
全面性综合商场,4
但是东西真的很齐全,5
A区的个别店员都有种狗眼看人低的感觉,5
分红中庭蓝中庭什么,5
昨天去龙之梦了   买了个ESPRIT包  买了裤子   6IXTY8IGHT  满喜欢的    吃的东西好多    就是地方太大   累了一天哦   不过收获颇丰,5
人气不是很旺,3
绝对是明智的,5
就是逛逛,
还可以吧,4
30,3
这家综合性商厦是我逛过这么多商厦里面比较好的一个,3
如果你要去逛,3
巴春逛好以后去那吃顿饭很不错,5
一般都是品牌最多,3
不过有很多衣服是过季的,5
期间也电话咨询过到底啥时候可以修理好,4
很多可以选择的服装和美食品牌,4
一开始去的时候人还很少,3
反正吃喝玩乐样样有,5
享受上上下下的感觉,3
逛了几圈,3
交通非常的便利公交车无数条,5
真是搞不懂,5
應該也是地標的地方,3
商场很长,3
商场很大,4
这个超市挺大的,3
这里的品牌还是蛮齐全的,4
然后转去看鞋,3
很带感的一家~,4
怕来,3
就当是一次郊游了,3
