商场几乎都没有活动,3
没进去过的店,3
我都无奈了,3
在星巴克坐了好久,3
尤其是coach还要限流,2
还绕来绕去的,3
一站式SHOPPING MALL,5
大概主要是交通比较方便,5
以前还去八佰伴,3
可能没有环球港那么大,3
几乎囊获了吃穿住行玩各个领域,3
东西是挺多的,4
总的看下来,3
而且还有汤姆熊,3
老地盘了,3
有的人山人海,3
最重要是整个商场空间感好,5
之前在别的地方买了杯饮料,3
但是那几个中庭的位置我每次都,5
相当有特色,5
其他比如美发、美体、亲子、运动,3
可以顺路去看黄浦江,3
屈臣氏,3
B1有家乐福,3
碰巧你那天心情特好或特不好,3
理性消费,2
交通也很方便,4
要不就是派人占位,2
5楼好像全是吃饭的地方,4
自然元素,5
于是一般在正大路过就会进去看看,3
看到品牌折扣总是挺划算的,5
都大半年了哎,3
逛一天也可,3
所以交通很方便,4
整个商场非常大,5
就在龙之梦中心,3
经常去逛,3
正大广场在东方明珠的对面,3
环境很好,5
然后再打九折,3
卖的东西也蛮一般的啦,3
第一次去 闻名遐迩的地方 虽然在青浦听起来老老远的地方 交通其实挺方便的 到人民广场 再换沪青专线或沪青盈 下来就在门口了 今天那边很不凑巧 下起了鹅毛大雪 那边分三个区域 A B C  也就是品牌价格的档次不同 品牌还算齐全啦 很多知道的那边都看得到些 也不一定是旧款 我就在淑女屋买了件新款 而且是打五折的 挺划算的 我满喜欢那边的 有空有时间还会再去扫货~~,5
逛完街还可以到星美看看电影,3
大老远的跑过去失望而归,3
在龙之梦混了近三年,3
三号线都经过那里,4
门口会有黄牛缠着你卖黑手机,5
不用到处跑了,4
有时还有一些特卖会,4
正大广场每次一到节假日那就是人满为患啊~~大概东西比较多样而且吃喝玩乐一应俱全的~·很不错~~~现在国金开了~陆家嘴那边更是购物天堂了~,5
从商场的一头走到另一头,5
不过貌似有些不是当季的新品,2
地下一层也有很多吃的呢,3
真冰馆倒是还没玩过,3
另外ROXY的手机鏈那裡一百元只賣六十元,1
经常有打折活动,4
尤其是港丽,3
有些衣服还是挺实惠,4
算是个娱乐消遣的好去处了,4
而且很吵,1
东西涵盖面也挺广的,4
刚开的时候生意不怎么好,3
东西也很全,4
不过现在搬家之后,3
跟朋友一起来过,3
算是这边比较聚人气的一个商场吧,4
买单的人说不好我也没办法,3
非常的小,5
反正我是没买到什么特别喜欢的东西,5
应该说来是无聊的时候可以打发半天时间的地方,3
个人感觉票价有点小贵啊,2
当时进去逛了逛,3
节假日人是真心多啊,3
西餐中餐粥一应俱全,5
那个时候正好是哆啦a梦有展览在正大广场开,3
如果要去的话最好是周五去,3
习惯了去那,3
一点都不透气,2
由于儿子吵得厉害,3
很多小孩子还有推销人员穿着这种鞋在空地上溜来溜去,4
但他还是承载了相当大的一部分客流,3
虽然和朋友们都住在浦西地区,3
千万不要在饭点高峰时段去,1
很多,5
大红色的,3
再加B1特力屋,3
上次去是陪弟弟去买鞋,3
安静的很,3
很早就听人家说这个地方了,3
正大广场的东西偏贵,2
餐饮、电影院、汤姆熊、好乐迪基本都有,3
对于我们来说选择性就大一些了~,3
任何餐厅都要等位,2
总之到这里几乎可以搞定一切生活中的必须,5
人山人海每个餐厅几乎全部满员,3
交通、设施配套各方面还是蛮全面的,5
为此来过几回,3
交通方便,4
为衣忘食,3
新素代,3
我过去的话还是有点点小远哦,3
为什么没有艾格呢~~,2
地方够大,4
里面牌子还是很多的,5
所以总会在这里包一顿饭,3
里面都可以找到,5
电影院的场所,5
还有家乐福、永乐、电影院等一天都逛不完 地方实在是太大了 还分红、黄、蓝等不止一个中庭 指示牌每层楼都否设置 服务中心每层楼也不安排  经常兜到“头晕晕”没有方向感 老难找到自己要想去滴店~~~,4
逛着逛着就会迷路的,2
对他什么都满意,5
吃的、穿的、家电卖场、超市、人气美食超多的,5
喜欢的牌子要么折扣不给力,4
让我这个面包控好不兴奋,3
还有我喜欢的游艺城,3
离家实在是有点远啊,2
因为浦东地大,4
很多次都会走在里面迷路 尤其是3号线和2号线换乘转来转去 楼下B1B2是分隔开来的,3
里面的店面很多,5
需要好好的挑挑才好,3
我已经很小心了,3
678楼几乎吃遍 地下1,3
这个地方还真的没有来过呢,3
这里人好好多噢,3
在底下一层吃过美食,3
正大里面吃的店是开了关,3
在地下室和顶层都有餐饮,3
反正吃喝玩乐都有了,5
地下还有超市,4
想就来看看他,3
巴贝拉,3
活动也很多,5
品牌折扣店,5
感叹现在的人消费能力都强啊,2
~,3
270 〜〜,3
倒是鞋子看中了好几双,3
所以来到这里发现只有五折左右的折扣觉得有点调动不起热情,2
商铺比较齐全,5
之前没有去过,3
商场超大的,5
里面的品牌算中高档的吧,4
平底鞋都是大众款式,2
东西要比市面上的便宜,2
之前听朋友说那里打折也一般,3
大都是断码的,4
当然周末的时候自然会去那里逛逛啦,3
走明珠环很热的好伐,3
楼上吃的东西也很多,5
商场还是蛮大的,5
以前在震旦大厦上班,3
没有什么变化,3
毕竟折扣重,4
不过200块的包包还可以,4
超市不大喜欢,3
非常方便,5
地方真的很大,5
买衣服什么的都太贵了,1
乱七八糟什么都有,3
价格上也没啥特别优势,4
哈哈,3
还有很多不熟悉的品牌,4
和装修很差,5
另外地方很大,3
改变了他们骨子里不喜欢逛街的天性,5
地方太大,4
像比较适合稍微有点年龄的为什么呢 太年轻的大部分还是没钱的,2
很适合各类人群,4
里面好吃饭点,3
吃饭,3
走进去会有一股味道的,5
10元1小时就算了,3
有避风塘,3
其实他看中一双1700的鞋子,3
还有购物,4
吃的地方够多,4
这里的产品多半是旧款,4
态度很好,5
而且附近没有什么加工厂,2
意料之中吧,3
地下有个家乐福 通地铁的路上还有好多吃的小专柜,4
炎炎夏日里面空调开的温度有点低,2
商场楼上有很多美食,4
常去逛的,4
正大依然是陆家嘴碰头的聚集地,3
就都去了,3
以前在大学城读书,3
没想到的是这样的包维修还要送到宁波去,3
人气周末蛮好的,3
所以也不是一直去的,3
吃饭购物全是正大,3
没有买什么就 回家了,3
就是电影院有点老了,2
呵呵,3
车子很多,5
不算高档,4
很大的,3
里面有家乐福还有健身中心就在一楼,4
几乎里面吃的全都尝了一遍,3
质量不敢恭维,4
她家9楼常年有特卖会,3
设备挺好的,2
虽然很大,3
楼上的电影院也蛮好的,3
有的时候运气好还能买的很便宜的,2
哈哈,3
服务还不错喽呵呵就是路太远呵呵,3
可以吃饭,4
超市有很多进口食品,3
他们家的品种很多的,5
感觉还是吃的比较多,3
不过当他说还要坐公交时候我就不想来了,3
无论从空间的设计还是店面的档次,5
我们这种穷人买不起了,2
这个好像不太到位,3
要是嫌麻烦的不建议去,2
一般下载优惠券吃饭看电影还能接受,3
附近陆家嘴还有很多观光的地方,4
到人民广场逛了逛结果发现~~有些东西的价格还是南京路上的便宜,4
本来明天还想去看看的,3
有时候驻扎在龙之梦的店家也会在龙之梦门口或是大厅里搞一些互动活动以及商业活动,3
毕竟价格要优惠很多嘛,5
有投诉会推诿,1
2,3
就作罢了,3
里面的东西很多,5
里面的东西么说什么品牌折扣店,5
一天到晚有人跟着 而且跟的很紧 让我非常的厌恶,5
谢瑞麟,3
东西也蛮齐全的,4
一站式购物,3
浦东经常去的几个商圈,5
曾经是我们的根据地,3
~妖~,3
一直不太清楚adidas为什么要分阿达和三叶草,2
个人见解,3
还有电视台的去采访,4
一栋楼里吃喝玩乐都齐了,5
但是东西又贵又高档,4
有些档次高的必然现在还没逛到）,3
这是我的个人感受,3
竟然开了之后就去过一次,3
7楼还经常有特卖会,3
晚上不好打车,3
HM蛮大的不错不错 其他的牌子还都蛮全的,5
话说正大b1和b2经常会有不明的异味,3
我看到有人买好Zegna出来,3
但尺码总是不对,2
小鱼以前住浦东还常去,3
本来想买儿子的衣服的,4
品牌汇集多,4
可能租金不便宜,3
人流量比浦西好很多,3
在里面转了一圈,3
维萨馁,3
打完折还要600块,3
工作日去的,3
记得他结婚时也选择这个品牌,
coach和burberry无论怎么打折,5
人太多,3
可以逛逛,3
就会绕进去逛逛,3
很有纪念意义的哟~,3
龙之梦的优惠幅度实在是太小了,3
起劲来－－－没见过这么势力的,1
价格还是挺不菲的,2
说道环境麻,5
化妆品方面也不是很多,3
错落而且很有层次,5
KFC,3
里面有很多品牌折扣店,5
把我感兴趣的牌子都逛了下,4
逛完街还可以去滨江大道走一走~,4
下次有时间再去看看,3
由于昨天没有intend要买鞋子,3
要不就是去看电影,3
打折的都是老款啊,2
很大很大,3
C三个区,4
否则怎么能盈利呢,3
服务也很好,5
地段和分布都是不错的,4
东西质量和价格都还可以,4
看看折扣和外面也差不多,5
大,3
连接了地铁出口处,4
大牌好东西不多,5
也没有很给力的促销,2
所以不算有吸引力,3
4號線 很方便~,3
逛了很久一点收获都没,3
其实蛮好的,3
交通方便,4
地理位置很好,5
买这买那都很方便的,5
楼里还有购物,4
品牌很多,5
基本上都有了,3
一般品牌打折的都是N年前的旧货了,4
第一次进去什么红中庭黄中庭蓝中庭的都晕了,4
Tod's,3
楼上有游戏机厅,3
CA还是挺不错的,4
他也属于百联集团的,3
唯一缺点就是在B1信号不太好,1
吃饭、购物、娱乐、休闲一应俱全,5
饭点偏后刚刚好人少,5
好开心的啦,3
在浦东聚会的话,3
要么做公交车 不怎么太方便,3
但是那股味道实在受不了啊,5
阿迪,3
那个断码,3
还有就是通过那边有股臭味,4
那里的品牌很多看的我都烟花了,5
觉得很合算,4
唱歌的,3
逛了一大圈最后买了双adidas的鞋,3
要走好长一段路,3
打道回府吧,3
还有就是楼上吃饭去,3
还有超市家乐福,4
正大还是很舒服滴 shopping 吃饭看电影k歌 一站式相当到位 只是B3竟然是停车场 我之前一直认为B3通地铁才是合适的做法 而且冷气太足 夏天最好穿多点逛 容易感冒,5
TOUP,3
有VERSACE,3
地铁2号线直达,3
有很多好吃的,5
但要有耐心慢慢淘,3
人气很旺,3
记得龙家9楼老搞特卖,4
大部分品牌的打折力度大概是五折左右,2
汇聚了陆家嘴的人气,3
地方蛮大的,3
每次去那边一次性多买一些,3
回来的时候居然停车场基本都已经满了,3
在上天桥看看东方明珠,3
逛一下特卖会,3
太大了,3
五一和圣诞夜当天都有折上折,3
久仰大名了,3
那时打折后700多）这次去奥特莱斯居然300多,4
也可以满足白领的日常消费,5
所以我每次去都是错开用餐高峰的,3
身为常驻浦西的上海人,3
吃饭都有,4
女装像burberry、雅阁斯丹、阿玛尼、宝姿等都有很大的折扣店,3
衣服鞋子化妆品小玩意配饰餐厅甜品咖啡馆冰淇淋店电影院,3
就是位置不太好找,2
真可谓争奇斗艳啊,3
只有7折,3
这边什么都有,5
找不到想逛的店,3
地下有屈臣氏和家乐福,3
很齐全,5
还分黄中庭,3
正大以前给我的感觉很好的,3
比较喜欢逛it,4
之前有展出钢铁侠,3
龙之梦让人感觉还是不错的,3
而且感觉风格有点太成熟了,2
直接团N个,4
周围交通还蛮方便的,4
也算是比较大型的了,4
可以说比来福士还好,3
库存品,3
里面基本都是大牌,4
5年了,3
交通便利,5
正大广场地理位置较好,5
环境————很宽敞的,5
累了可以找地方喝喝茶休息休息,4
吃的用的都很齐全,5
2650,3
一条龙,3
很近的,5
在这里确实能买到很多好东西,4
就比如crocs我跑到里面一愣,3
穿上朋友都说不错,3
牛仔裤的版型都蛮好,3
真的是一个超级SHOPPING MALL,5
其他都还不错(*^__^*),3
选择面很广,2
面积有十几万吧,2
宜芝多,3
还有几条地铁线路在这里,4
神奇的泰国风味没了啊T,3
门口的人要用涌来形容- -真额觉得上海的人太多了 哪里都挤得不得了,3
昨天去的,3
打折的时候买非常的划算,5
去过两次,3
很不错,4
36度的天,3
正大广场的人气应该不止在于地理位置,3
Max&Co,3
所以以后经常会来这里逛逛的,3
买鞋子很不错的,3
一定要记住车位号,4
不过东西的确做得好,2
那里样样都有,5
时间还有点早,3
需要过一个收费口,3
不过一下子逛下来累死人的啊啊,3
比较难等,4
排列很整齐,4
而且还有分店呢,4
要么就是折后还是很贵,3
很多都是冲着顶级名牌去的貌似,4
一站式体验,3
在浦东去正大购物的人是非常多的,5
最早坐落在陆家嘴的购物广场,3
穿上嘛也还可以啦,4
要逛小一天了吧,3
今天第一次去,3
就是离得太远过去挺不方便,2
没有小票也没有刷卡,2
打折也没有以前打的多,2
Hm,3
但总体还是很方便,4
有商店可以逛,4
去青浦的奥特莱斯最好还是开车去比较方便,4
一天不够,2
我喜欢自己挑衣服,5
大食代是升级版的,4
但是在折扣店就是练眼力的时候啊,3
结果车子晚出发,3
ZARE,3
逛得,3
zara,3
每次逛一逛  吃个饭 然后看个电影 回家,3
看上去小罩杯比较多,4
现在地下二楼改成了面包房,3
都没穿坏了,3
很方便,5
不然就有空多去去,3
有玩的,3
喜欢视野开阔的商场,5
最便宜的才8元,4
顺便要提下的,3
回家仔细看,3
比如Nine West的鞋子,3
停车场,4
我试了条黑色的直筒,3
环境不错,4
拿了份看看,3
交通非常方便,5
建议去莎莉亚,3
那时候工作在浦东,3
挑的都是五一 十一 过年这样的日子,3
还有运动类的啦,3
名气已经做出来了,3
也属于大型的商场,5
而且它的特点在于整栋楼下半部分基本都是专柜,5
人一直都满多的,3
非常喜欢的一家购物mall,5
还是好贵,1
人也很多,5
那时候轰动啊,3
基本日常用的化妆品都可以在里面解决了,3
因为交通不是很方便,3
很多餐厅外面都有座位,5
有点热,2
最后去超市,3
停车场是很大,4
楼上的影城可以用优惠券,4
下午时段人流量就多了,3
买东西的也有,4
貌似吃饭的生意比卖衣服的要好很多诶,3
很全的,3
说是折扣,4
基本都要等位,3
曾经是全亚洲最大的综合商场,5
在附近的海洋馆办了年卡,3
想起上海店家的节日折扣,3
每次电梯都很挤,3
coco's,3
但是最近有去了次,3
里面的品牌很多,5
牌子蛮多的,4
刚好和东方明珠也离的近,3
现在最长光顾的商场了 主要是离学校近 价位也比较适合,3
每次购物都很方便回家,3
看了大家都在买就控制不住,3
还有就是最好别周末去,5
基本上想要的都有,3
服务也是不错滴,4
品牌种类蛮多的,5
经过吃的地方直通地铁的,5
中山公园附近一家很大的购物中心,5
里面的牌子还是蛮多的,3
人多物杂,3
他家丝巾也很不错,4
逛逛还是不错的,4
因为那里环境不错,4
开心~~~,3
是个综合性的购物天堂,5
在里面可以兜上一整天,5
2号去的,3
款式不多,2
一层及以上都是卖衣服啊,3
经常在龙之梦购物,3
总投资逾30亿人民币,3
有一些画着很俗的大浓妆很NB很不屑的感觉,4
进门处的装饰会按节日的不同进行更换,4
买不起啊,2
上个月去了奥特莱斯青浦店,4
逛正大广场是我唯一的乐趣了,3
过去都没有地方停车,2
就是里面品牌的折扣稍显不够,2
胖胖买了nike的登山鞋也才499 45码的鞋 外面很难买哟,3
而且断码的很力害,5
BA 的态度也是良莠不齐,1
但是人多,3
标志非常醒目很容易找,5
甚至稍显冷清,3
比如美食楼层的洗手间,5
龙之梦商场很好找,4
后来家乐福开了,3
JAGUAR 积架/捷豹,3
地方还蛮大的~A区主要是奢侈品阿曼尼~Burberry~之类的~,3
哈哈,3
本来满怀希望的,4
想想也是,3
在这里总能找到自己想吃的东西,4
拉着BF去汤姆熊投了一会篮球,3
选择余地也很大,3
NIKE,3
过节这里一定是很热闹的,3
后来逐渐好了起来,3
地段也不错周围很多上班族会去吃饭逛衣服,5
买了件诺帝卡的长袖T恤,3
贵的东西也很多,5
每次来正大都必逛HM感觉衣服更新换代很快啊,5
会拿些饮料或者茶水给等待的顾客,3
还有一些常见的化妆品品牌,4
成果如下,3
但我不找大牌的,5
从来没有在龙之梦里面买过衣服,3
健身俱乐部,5
当然~当然~除了吃的~~其他东西也超级多的~~,3
不过最喜欢的还是地下的超市,3
挺气派的,4
十分惬意,5
而且感觉有些东西款式有些过时了,2
主要是去家乐福买东西,3
环境各方面都不错,4
一线品牌算多的,3
经常去逛的哦~,3
每层楼还有三个庭 可以说逛一天都可以,3
大型的shopping mall,5
自己不大会特意赶去那,3
高中低档的品牌全,4
每年的圣诞装饰尊的很漂亮呀,5
小裤管的不怎么便宜,2
现在国金和世贸开出之后就比较少光顾了,
每款必不错过,4
算了,3
我了然了,3
非常方便,5
终于去了传说中的奥特莱斯,3
地理位置真心好,5
用不着挤来挤去,3
BASIC HOUSE在商场打折不是很多,2
面积很大,2
在这里,3
最好转的商场,5
服务也好,5
不如小区附近的卖场实惠,4
附美图2张,3
里面吃饭的地方也不多,5
也不是特别的齐全,5
难怪双休日人那么多,3
宜芝多都开了两家,3
还是不错的一个商场,4
确是两端,3
不过整体管理还是不错的,4
那儿的农夫山泉要3元一瓶,3
差点忘了,3
人有些多,4
但是我还是不会买的,3
不过打完折还要4160元,3
不是特别便宜,2
第一排是世界一流牌子,5
当时逛了一家阿迪达斯店,4
时间多的话就一楼晃晃,3
里面空调开得很到位,5
有吃有玩,3
人气旺 地方大 但是牌子一般吧 没什么亮点和特色 人气旺 地方大 但是牌子一般吧 没什么亮点和特色,3
第一次去的时候拿着个地图,3
每天人多得不得了,3
不知道是那里的设计问题还是什么,5
里面也还是不是很大,3
人也是很多的,5
吃的店也很多,5
对折的样子,3
觉得很值,3
再去买,3
嘿嘿,3
用餐的时候那叫一个挤呀,3
很多店,5
衣服款式旧的太离谱啦,3
想直奔哪家的土豪们可以很方便的找到商店的,5
所以现在也不怎么去了,3
蛮不错的,4
反正你看着也没胃口,3
我们最后在肯德基里坐了几个小时等她们,3
坏处就是晚上经常打不到车,3
和商场搞活动的时候没什么区别,3
正大广场的面积也是很大的,3
什么品牌都有,1
就是要挤,2
可以让你挑个够,4
是个非常好的选择,5
5百,3
要不然一定不尽兴,3
作为青浦本土人士,4
一站式服务全部搞定,5
地段交通都是好的不用说了,5
那些牌子,5
大概20块就到了,3
还有一大片区域全部是儿童及婴儿产品,4
比起周末好多了,3
和男朋友买了件美津浓的POLO衫（96）和中裤（179）,3
一共9层楼,3
终于到了目的地,3
2,3
逛街逛累了,4
从市区开车出发的是导航仪带领我们来到了这里停车场不错是露天的很大很方便,4
可以一天把需要全部搞定的,3
各品牌对市场的反应速度都挺快的,4
市区内虽然有更便宜一些的特卖,4
漏雨的地方也多了,4
美食 购物 休息 娱乐,5
感觉很宽敞,4
消费水平适中,3
我和同学去购物会头晕,3
感觉都是很OUT的款式了,5
这是唯一,3
特别优惠折扣的可以看下,4
没那么细致逛过而已,3
吃的东西不错啊,4
A区都是阿玛尼之类的大牌,3
真的是好大,5
环境不错啦,4
一直听说奥特莱斯的衣服便宜,4
就比如dq有两家,3
还能看看电影看完电影还能去吃个小饭真的很不错的,3
我天生反应迟钝,3
结果我们为了回家,3
累但是却很开心,3
选择余地大,3
吃饭的地方倒挺多的,5
很大的一个综合商场,3
下午人山人海,3
还有,4
不像淮海路徐家汇那样,3
车子首先就不能停在门口了,5
算是大型娱乐购物中心了,4
吃的也很多,5
打折也不是非常厉害－　－,5
底下只有一个丝芙兰呐,3
不过,3
威尔士都健身了快3年了捏,5
8折,3
感觉越来越差,3
看电影,3
点心啊,3
唯一的好处就是营业时间比较长,2
谁让这里出来离东方明珠那么近,3
可能是太热的原因,3
很嫩啊,3
路过一次很气派,3
就是交通不是很方便,2
给人一种很不一样的感觉,5
到陆家嘴必去正大广场呃~,3
超远的一家折扣城,4
那您就自己先文明点行吗,3
那里很多人围堵着,5
因为和其他百货商场比起来没啥活动,2
穿得,3
但是这里大夏天请问开的是暖风空调吗,3
在这里基本买不了奢侈品,3
但是仔细挑挑还是可以挑出一些好货色的,3
比较喜欢去那里的欧时力,3
一会嘛红中庭,3
正大来的机会不多 家住浦西 特地到浦东来逛街 也不是很高兴,5
参加品牌有戴安芬,4
难得去次浦东,4
所以是很多大众节假日的选择,4
到了护肤的地方,3
我的靴子外面的毛毛碰到一点就变成了黑色的,1
还有条裤子,3
货物是比万源路的多,3
希望正大能让你们更多商户参加你们的会员卡积分和打折,1
偶尔有几件还是可以买的,3
地铁站出来会随意逛逛,3
交通也很方便,4
碰到打折的才买,4
到赵巷下,3
去这里逛过两次,3
算是综合性较强的商场了,4
断码比较严重,3
或者都是小个子的衣服,3
交通方便,4
带着哥哥的BABY去了一圈,3
那里吃的选择范围面很广,3
我就是冲着他品牌全,4
其实是光明正大的卖假货,3
底层的餐厅都是性价比高的,4
多到停车的地方已经绵延n远,2
阿迪\耐克像不要钱的菜市场,3
不错的地方,4
定位也都是中高端的,5
陆家嘴的好地段,3
但是,3
好大的一个销品茂啊,3
自己有车的话,3
去那边几次有两次遇到的特卖会,3
可以逛个一天呢,3
唯一不好的是,2
但是现在很多一体化的商场有一点我十分不喜欢,5
班次很密,3
哈哈,3
火锅,3
绝对是可以买到一些让自己满意的东西,5
有的冷冷清清,3
吃喝玩乐都有,5
里面吃的东西也很多,5
但是有一个缺点,3
真是翻天覆地的变化：我们年轻人所喜爱的品牌越来越多了,3
吃饭——家乐福——乱逛,3
2号线过去很方便,4
宜芝多面包(二楼也有一家),4
COACH,3
试了下音觉得挺OK的,3
经常会去1楼的丝芙兰,3
不过在正大购物折扣力度并不是特别的大,2
吃喝玩乐一应俱全,5
大裤脚的一般5折,3
逛起来有点不舒服,2
就开始逛了~,3
开车过去 其实 不远 就是沪青平到延安路高架 非常堵,5
感觉走起来也蛮吃力的,3
一次就算了,3
打折下来还可以,4
晚上看了场电影,3
sometimes new,3
像是节省成本,3
够大够宽敞,4
购物好去处,4
底下一层有易初莲花和一些像鲜竽仙一样的小食店,3
穿的,3
吃喝玩乐,5
我是特地去找一个品牌的衣服的,5
地段还是不错的,4
